104.350451759	587.800598145
104.350552417	161.115753174
104.350653074	349.684326172
104.350753732	638.406005859
104.35085439	728.803283691
104.350955049	619.05456543
104.351055707	426.487060547
104.351156366	433.115356445
104.351257024	609.958129883
104.351357683	811.136962891
104.351458342	1048.1697998
104.351559001	1229.2322998
104.35165966	1150.35620117
104.35176032	902.095947266
104.351860979	1175.97546387
104.351961639	1701.17956543
104.352062299	1688.89111328
104.352162959	985.561279297
104.352263619	13.797454834
104.352364279	0
104.35246494	0
104.3525656	0
104.352666261	0
104.352766922	0
104.352867583	379.195068359
104.352968244	757.218383789
104.353068905	1060.8092041
104.353169567	1094.75610352
104.353270228	919.085693359
104.35337089	699.216430664
104.353471552	473.549987793
104.353572214	0
104.353672876	0
104.353773538	478.704528809
104.353874201	578.263916016
104.353974864	644.934509277
104.354075526	630.545043945
104.354176189	566.74041748
104.354276852	0
104.354377515	554.920776367
104.354478179	638.885986328
104.354578842	811.430419922
104.354679506	1069.3861084
104.35478017	1227.67797852
104.354880834	1060.58520508
104.354981498	653.273071289
104.355082162	472.788635254
104.355182826	672.283752441
104.355283491	936.466674805
104.355384155	1042.25646973
104.35548482	869.593505859
104.355585485	505.611206055
104.35568615	0
104.355786815	0
104.355887481	0
104.355988146	0
104.356290144	0
104.35639081	0
104.356491476	0
104.356592143	0
104.356692809	440.775512695
104.356793476	632.688537598
104.356894143	804.455810547
104.35699481	858.44519043
104.357095477	658.266601563
104.357196144	180.83505249
104.357296811	0
104.357397479	0
104.357498147	0
104.357598815	0
104.358001487	0
104.358102156	0
104.358202825	0
104.358303494	0
104.358404163	501.678833008
104.358504832	663.130737305
104.358605501	747.438598633
104.358706171	744.98614502
104.35880684	672.699768066
104.35890751	577.878967285
104.35900818	637.080383301
104.35910885	772.017944336
104.35920952	775.77331543
104.35931019	655.881774902
104.359410861	522.410766602
104.359511531	0
104.359612202	0
104.359712873	0
104.359813544	0
105.068604978	0
105.068706677	0
105.068808376	0
105.068910074	0
105.069011773	546.173034668
105.069113473	1771.04333496
105.069215172	3995.32275391
105.069316871	6569.61083984
105.069418571	8900.14453125
105.069520271	10098.3046875
105.06962197	9288.76757813
105.069723671	6616.14550781
105.069825371	3356.76318359
105.069927071	857.267456055
105.070028771	318.248962402
105.070130472	0
105.070232173	0
105.070333874	0
105.070435575	0
105.660128552	0
105.660231111	0
105.660333669	0
105.660436228	0
105.660538787	362.051452637
105.660641346	574.934570313
105.660743906	689.682312012
105.660846465	620.571838379
105.660949025	362.968811035
105.661051585	0
105.661154144	0
105.661256705	0
105.661359265	0
107.451309023	0
107.4514142	0
107.451519378	0
107.451624556	0
107.451729734	520.086608887
107.451834912	755.52722168
107.45194009	803.057495117
107.452045269	678.982971191
107.452150447	465.243164063
107.452255626	0
107.452360805	0
107.452465984	0
107.452571163	0
107.542134684	0
107.542239995	0
107.542345306	0
107.542450617	0
107.542555929	505.270507813
107.54266124	588.434631348
107.542766552	606.851257324
107.542871864	584.846191406
107.542977176	504.878967285
107.543082488	0
107.5431878	0
107.543293112	0
107.543398425	0
107.848187743	0
107.848293504	0
107.848399265	0
107.848505026	0
107.848610787	375.979370117
107.848716549	689.580932617
107.84882231	858.071655273
107.848928072	846.737792969
107.849033834	646.475891113
107.849139596	316.759399414
107.849245358	0
107.84935112	0
107.849456883	0
107.849562646	0
107.987185741	0
107.987291706	0
107.987397671	0
107.987503637	0
107.987609603	338.517700195
107.987715569	650.519165039
107.987821535	780.717529297
107.987927501	683.130004883
107.988033467	425.25378418
107.988139434	0
107.988245401	0
107.988351368	0
107.988457335	0
108.079965046	0
108.080071147	0
108.08017725	0
108.080283352	0
108.080389454	215.242706299
108.080495557	656.323852539
108.080601659	835.589477539
108.080707762	729.677490234
108.080813865	513.526367188
108.080919968	0
108.081026071	0
108.081132175	0
108.081238279	0
108.216116062	0
108.216222364	0
108.216328667	0
108.21643497	0
108.216541273	313.475036621
108.216647576	609.073486328
108.216753879	792.451782227
108.216860182	786.536010742
108.216966486	609.61328125
108.217072789	346.377807617
108.217179093	0
108.217285397	0
108.217391701	0
108.217498006	0
108.37350873	0
108.373615264	0
108.373721799	0
108.373828333	0
108.373934868	386.12878418
108.374041403	681.629455566
108.374147939	817.228515625
108.374254474	791.233276367
108.37436101	636.243286133
108.374467545	403.903686523
108.374574081	0
108.374680617	0
108.374787153	0
108.37489369	0
109.249381068	0
109.249488897	0
109.249596725	0
109.249704554	0
109.249812383	270.83380127
109.249920212	624.128845215
109.250028042	838.579833984
109.250135871	844.563476563
109.250243701	676.485656738
109.250351531	450.760314941
109.250459361	0
109.250567191	0
109.250675021	0
109.250782852	0
109.345519643	0
109.345627614	0
109.345735585	0
109.345843556	0
109.345951527	488.072814941
109.346059499	608.831665039
109.346167471	654.348876953
109.346275443	608.582397461
109.346383415	413.930114746
109.346491387	0
109.346599359	0
109.346707332	0
109.346815304	0
109.380942682	0
109.381050705	0
109.381158729	0
109.381266752	0
109.381374776	359.872009277
109.3814828	1031.78344727
109.381590825	1345.05712891
109.381698849	1172.11877441
109.381806873	723.787841797
109.381914898	289.478271484
109.382022923	0
109.382130948	0
109.382238973	0
109.382346998	0
109.382455024	410.863037109
109.382563049	583.66809082
109.382671075	837.515136719
109.382779101	990.299438477
109.382887127	1007.13110352
109.382995154	1039.68823242
109.38310318	1053.26806641
109.383211207	891.780273438
109.383319233	612.932189941
109.38342726	480.243835449
109.383535287	662.031005859
109.383643315	884.979980469
109.383751342	865.271850586
109.383859369	594.382263184
109.383967397	307.799560547
109.384075425	0
109.384183453	0
109.384291481	0
109.38439951	0
109.411087414	0
109.411195482	0
109.41130355	0
109.411411619	0
109.411519687	249.726074219
109.411627756	600.3125
109.411735825	775.975830078
109.411843894	729.83581543
109.411951963	581.25378418
109.412060032	468.346984863
109.412168102	0
109.412276171	0
109.412384241	0
109.412492311	0
109.621366093	0
109.621474472	0
109.621582852	0
109.621691232	0
109.621799613	361.234619141
109.621907993	608.806091309
109.622016374	704.18157959
109.622124754	631.039306641
109.622233135	401.961914063
109.622341516	0
109.622449897	0
109.622558279	0
109.62266666	0
109.771626222	0
109.771734825	0
109.771843428	0
109.771952031	0
109.772060634	475.800415039
109.772169237	671.470092773
109.772277841	755.578735352
109.772386444	685.481262207
109.772495048	483.18157959
109.772603652	0
109.772712256	0
109.77282086	0
109.772929465	0
110.480085062	0
110.480194718	0
110.480304374	0
110.48041403	0
110.480523686	445.38458252
110.480633343	574.138916016
110.480742999	653.973937988
110.480852656	651.539428711
110.480962313	591.454711914
110.48107197	457.531860352
110.481181627	0
110.481291284	0
110.481400942	0
110.4815106	0
110.648599	0
110.648708906	0
110.648818813	0
110.64892872	0
110.649038628	494.411560059
110.649148535	713.567810059
110.649258442	762.530395508
110.64936835	593.622253418
110.649478258	281.987976074
110.649588166	0
110.649698074	0
110.649807982	0
110.649917891	0
110.724143509	0
110.724253528	0
110.724363548	0
110.724473567	0
110.724583587	483.262756348
110.724693607	659.903259277
110.724803627	733.646179199
110.724913647	622.744018555
110.725023668	357.022583008
110.725133688	0
110.725243709	0
110.72535373	0
110.725463751	0
111.031625981	0
111.031736459	0
111.031846937	0
111.031957415	0
111.032067894	429.163818359
111.032178372	583.21685791
111.032288851	674.153564453
111.03239933	706.000732422
111.032509809	692.760620117
111.032620288	617.796081543
111.032730768	437.828063965
111.032841247	0
111.032951727	0
111.033062207	0
111.033172687	0
111.353815886	0
111.353926845	0
111.354037804	0
111.354148764	0
111.354259723	442.514404297
111.354370683	655.024597168
111.354481643	801.378540039
111.354592603	769.260864258
111.354703563	539.720703125
111.354814524	0
111.354925484	0
111.355036445	0
111.355147406	0
112.003872247	0
112.003984179	0
112.004096111	0
112.004208043	0
112.004319976	371.297973633
112.004431909	568.91394043
112.004543842	667.066711426
112.004655775	638.344970703
112.004767708	472.553527832
112.004879642	0
112.004991576	0
112.005103509	0
112.005215443	0
112.071733901	0
112.071845935	0
112.071957969	0
112.072070003	0
112.072182038	88.6198730469
112.072294072	1277.64135742
112.072406107	1909.73718262
112.072518142	5355.31542969
112.072630177	20075.4179688
112.072742212	41459.5742188
112.072854247	59205.2890625
112.072966283	62566.9804688
112.073078319	49300.2929688
112.073190355	27853.6308594
112.073302391	9891.59082031
112.073414427	1123.87658691
112.073526463	577.305541992
112.0736385	258.716186523
112.073750537	0
112.073862574	0
112.073974611	0
112.074086648	0
113.075641425	0
113.075754967	0
113.07586851	0
113.075982053	0
113.076095596	331.704528809
113.07620914	828.175415039
113.076322683	1088.34863281
113.076436227	908.896972656
113.076549771	511.757995605
113.076663315	0
113.076776859	0
113.076890403	0
113.077003947	0
113.330064596	0
113.330178523	0
113.330292449	0
113.330406375	0
113.330520302	394.366027832
113.330634228	777.594116211
113.330748155	907.879150391
113.330862082	723.591430664
113.33097601	401.188598633
113.331089937	0
113.331203865	0
113.331317792	0
113.33143172	0
113.590034323	0
113.590148641	0
113.59026296	0
113.590377278	0
113.590491597	333.269897461
113.590605916	572.950561523
113.590720235	701.084960938
113.590834555	656.775268555
113.590948874	472.125915527
113.591063194	0
113.591177513	0
113.591291833	0
113.591406154	0
113.650418387	0
113.650532797	0
113.650647206	0
113.650761616	0
113.650876026	407.604675293
113.650990436	591.410705566
113.651104846	691.219970703
113.651219257	687.527709961
113.651333667	580.970458984
113.651448078	396.238586426
113.651562489	0
113.6516769	0
113.651791312	0
113.651905723	0
113.666322956	0
113.666437389	0
113.666551823	0
113.666666257	0
113.666780691	376.66229248
113.666895125	590.575927734
113.667009559	651.172058105
113.667123994	575.959533691
113.667238428	477.739562988
113.667352863	0
113.667467298	0
113.667581733	0
113.667696169	0
113.772018609	0
113.772133203	0
113.772247796	0
113.772362389	0
113.772476983	454.930053711
113.772591577	652.322265625
113.772706171	743.640686035
113.772820765	655.645385742
113.772935359	381.099853516
113.773049954	0
113.773164548	0
113.773279143	0
113.773393738	0
114.141101547	0
114.141216699	0
114.14133185	0
114.141447001	0
114.141562153	379.955078125
114.141677305	638.95904541
114.141792457	778.581298828
114.141907609	625.283447266
114.142022762	257.228942871
114.142137914	0
114.142253067	0
114.14236822	0
114.142483373	0
114.776845692	0
114.776961807	0
114.777077921	0
114.777194036	0
114.777310152	512.783508301
114.777426267	655.784790039
114.777542382	678.253173828
114.777658498	679.442871094
114.777774614	697.339355469
114.77789073	683.048950195
114.778006846	609.948303223
114.778122962	568.038757324
114.778239079	674.247558594
114.778355195	812.55456543
114.778471312	817.286010742
114.778587429	702.230529785
114.778703546	586.680725098
114.778819664	550.376098633
114.778935781	596.162475586
114.779051899	695.00970459
114.779168017	825.312866211
114.779284135	955.793823242
114.779400253	993.827270508
114.779516372	837.584838867
114.77963249	445.910339355
114.779748609	0
114.779864728	0
114.779980847	0
114.780096967	0
114.780561446	0
114.780677566	0
114.780793686	0
114.780909807	0
114.781025928	411.639831543
114.781142049	667.894470215
114.78125817	804.781738281
114.781374291	914.119628906
114.781490412	805.723266602
114.781606534	396.421447754
114.781722656	0
114.781838778	0
114.7819549	566.30267334
114.782071022	675.215209961
114.782187145	772.036132813
114.782303267	825.212036133
114.78241939	773.786132813
114.782535513	595.406311035
114.782651636	327.270690918
114.78276776	0
114.782883883	0
114.783000007	0
114.783116131	0
114.783232255	0
114.783348379	0
114.783464504	0
114.783580628	515.598693848
114.783696753	733.418212891
114.783812878	857.741088867
114.783929003	824.374267578
114.784045129	698.228942871
114.784161254	570.149169922
114.78427738	461.324279785
114.784393506	0
114.784509632	0
114.784625758	0
114.784741884	0
115.109538507	0
115.109655127	0
115.109771747	0
115.109888367	0
115.110004987	507.397216797
115.110121608	599.796936035
115.110238228	644.215576172
115.110354849	584.274963379
115.11047147	433.088806152
115.110588091	0
115.110704713	0
115.110821334	0
115.110937956	0
115.121784553	0
115.121901191	0
115.12201783	0
115.122134468	0
115.122251107	273.88079834
115.122367746	807.080932617
115.122484386	1436.99133301
115.122601025	1586.8092041
115.122717665	1139.73071289
115.122834305	542.657470703
115.122950945	0
115.123067585	0
115.123184225	0
115.123300866	0
115.289693897	0
115.289810791	0
115.289927685	0
115.290044579	0
115.290161473	446.977600098
115.290278368	653.367004395
115.290395262	714.373718262
115.290512157	579.710205078
115.290629052	328.777770996
115.290745947	0
115.290862842	0
115.290979738	0
115.291096633	0
115.864849341	0
115.86496711	0
115.86508488	0
115.86520265	0
115.86532042	460.307189941
115.86543819	585.920471191
115.86555596	653.47857666
115.865673731	628.88067627
115.865791502	529.928710938
115.865909273	0
115.866027044	0
115.866144815	0
115.866262587	0
116.103819186	0
116.10393732	0
116.104055454	0
116.104173589	0
116.104291723	233.661010742
116.104409858	1337.03979492
116.104527993	2302.19140625
116.104646128	2499.32275391
116.104764264	2485.0390625
116.104882399	1992.97961426
116.105000535	549.183166504
116.105118671	564.425292969
116.105236807	1064.07275391
116.105354943	665.015686035
116.105473079	1296.40795898
116.105591216	1476.81079102
116.105709352	160.492340088
116.105827489	2195.56835938
116.105945626	5516.83544922
116.106063764	4065.1484375
116.106181901	28606.6953125
116.106300039	123579.3125
116.106418177	287447.625
116.106536315	458943.6875
116.106654453	537189.25
116.106772591	467441.8125
116.10689073	295931.4375
116.107008868	127165.054688
116.107127007	31103.7441406
116.107245146	1955.83166504
116.107363286	2303.25537109
116.107481425	537.291809082
116.107599565	1893.2791748
116.107717705	900.74597168
116.107835845	701.56439209
116.107953985	933.36340332
116.108072125	1448.45092773
116.108190266	721.905517578
116.108308406	68.4028625488
116.108426547	0
116.108544688	0
116.10866283	0
116.108780971	0
116.182181637	0
116.18229989	0
116.182418144	0
116.182536398	0
116.182654652	431.32220459
116.182772907	573.928100586
116.182891161	650.15032959
116.183009416	605.165771484
116.183127671	452.2109375
116.183245926	0
116.183364181	0
116.183482437	0
116.183600692	0
116.3347606	0
116.334879086	0
116.334997573	0
116.33511606	0
116.335234547	332.429626465
116.335353035	607.614440918
116.335471522	680.286621094
116.33559001	577.655029297
116.335708498	425.389770508
116.335826986	0
116.335945475	0
116.336063963	0
116.336182452	0
116.962663207	0
116.962782654	0
116.962902102	0
116.963021549	0
116.963140997	397.476074219
116.963260445	698.260864258
116.963379893	751.986572266
116.963499342	601.077331543
116.96361879	363.266662598
116.963738239	0
116.963857688	0
116.963977137	0
116.964096586	0
117.108884035	0
117.109003707	0
117.109123378	0
117.10924305	0
117.109362722	538.433349609
117.109482394	1782.32824707
117.109602066	3944.06445313
117.109721738	6344.76464844
117.109841411	8342.45214844
117.109961084	9504.89160156
117.110080757	9361.84472656
117.11020043	7611.28173828
117.110320103	4850.01220703
117.110439777	2292.29833984
117.11055945	587.759399414
117.110679124	23.8356933594
117.110798798	0
117.110918473	0
117.111038147	0
117.111157822	0
117.941179757	0
117.941300707	0
117.941421656	0
117.941542606	0
117.941663556	475.52154541
117.941784506	576.832824707
117.941905456	580.480712891
117.942026407	605.833740234
117.942147357	627.100830078
117.942268308	547.612976074
117.942389259	0
117.94251021	0
117.942631162	0
117.942752113	0
118.063796863	0
118.063918001	0
118.064039139	0
118.064160277	0
118.064281416	547.795898438
118.064402555	1047.22912598
118.064523693	1477.56018066
118.064644833	1667.37097168
118.064765972	1539.37316895
118.064887111	1236.88305664
118.065008251	928.44140625
118.065129391	610.689880371
118.065250531	354.536743164
118.065371671	0
118.065492812	0
118.065613952	0
118.065735093	0
118.084877681	0
118.084998851	0
118.085120022	0
118.085241193	0
118.085362364	110.971038818
118.085483535	702.257995605
118.085604706	1362.21008301
118.085725878	1783.01428223
118.085847049	1648.3807373
118.085968221	1045.62414551
118.086089394	542.341308594
118.086210566	0
118.086331738	0
118.086452911	0
118.086574084	0
118.120994728	0
118.121115954	0
118.12123718	0
118.121358407	0
118.121479633	20.803894043
118.12160086	890.590454102
118.121722087	2110.49511719
118.121843314	5228.69335938
118.121964542	15483.9091797
118.122085769	30835.9453125
118.122206997	43786.6328125
118.122328225	46067.8046875
118.122449453	35793.46875
118.122570681	19654.1347656
118.12269191	7010.44140625
118.122813138	1997.67297363
118.122934367	520.319702148
118.123055596	0
118.123176825	0
118.123298055	0
118.123419284	0
118.495744892	0
118.495866695	0
118.495988499	0
118.496110303	0
118.496232107	430.688049316
118.496353911	676.990356445
118.496475715	766.481445313
118.49659752	692.232971191
118.496719324	549.531433105
118.496841129	0
118.496962934	0
118.49708474	0
118.497206545	0
118.670604117	0
118.67072619	0
118.670848263	0
118.670970336	0
118.67109241	382.591247559
118.671214484	655.127685547
118.671336558	816.459106445
118.671458632	746.641357422
118.671580707	438.747741699
118.671702781	0
118.671824856	0
118.671946931	0
118.672069006	0
119.05116405	0
119.051286711	0
119.051409372	0
119.051532033	0
119.051654694	91.0190124512
119.051777356	709.061584473
119.051900018	1399.3359375
119.05202268	1719.62487793
119.052145342	1583.71789551
119.052268004	1187.60095215
119.052390667	609.463439941
119.052513329	261.589904785
119.052635992	0
119.052758655	0
119.052881318	0
119.053003982	0
119.124671826	0
119.124794601	0
119.124917375	0
119.12504015	0
119.125162925	0
119.1252857	714.370666504
119.125408476	1241.8260498
119.125531251	1026.13171387
119.125654027	312.68963623
119.125776803	0
119.125899579	0
119.126022355	0
119.126145132	0
119.854835299	0
119.854959204	0
119.855083109	0
119.855207014	0
119.85533092	428.20501709
119.855454825	786.787109375
119.855578731	967.5234375
119.855702637	875.936401367
119.855826543	589.67376709
119.85595045	266.480895996
119.856074357	0
119.856198263	0
119.856322171	0
119.856446078	0
120.077554404	0
120.077678655	0
120.077802906	0
120.077927156	0
120.078051407	209.323486328
120.078175659	1046.74584961
120.07829991	935.807128906
120.078424162	957.162475586
120.078548414	1373.72497559
120.078672666	562.614318848
120.078796918	713.446105957
120.07892117	1142.81262207
120.079045423	678.194580078
120.079169676	156.317810059
120.079293929	0
120.079418182	0
120.079542435	509.959228516
120.079666689	2812.03808594
120.079790942	4569.37792969
120.079915196	12473.7265625
120.08003945	72777.8515625
120.080163705	194237.046875
120.080287959	338393.03125
120.080412214	423780.71875
120.080536469	392131.46875
120.080660724	265017.1875
120.080784979	123734.507813
120.080909235	34702.9492188
120.08103349	3824.18017578
120.081157746	989.808227539
120.081282002	605.406799316
120.081406259	1859.10803223
120.081530515	1504.55297852
120.081654772	0
120.081779028	727.767089844
120.081903285	1347.87512207
120.082027543	799.928344727
120.0821518	0
120.082276058	654.604736328
120.082400315	960.130004883
120.082524573	731.299682617
120.082648832	312.694519043
120.08277309	0
120.082897349	0
120.083021607	0
120.083145866	0
120.257297726	0
120.257422255	0
120.257546785	0
120.257671315	0
120.257795845	372.367919922
120.257920375	659.65612793
120.258044906	760.888061523
120.258169437	686.719909668
120.258293968	536.536499023
120.258418499	0
120.25854303	0
120.258667561	0
120.258792093	0
120.494627985	0
120.494752883	0
120.494877782	0
120.49500268	0
120.495127579	379.264953613
120.495252478	595.469787598
120.495377378	711.542114258
120.495502277	675.877807617
120.495627177	534.865478516
120.495752077	0
120.495876977	0
120.496001877	0
120.496126778	0
120.591232404	0
120.591357452	0
120.591482501	0
120.59160755	0
120.591732599	470.209716797
120.591857649	709.721252441
120.591982698	877.164794922
120.592107748	726.045227051
120.592232798	322.838684082
120.592357848	0
120.592482899	0
120.592607949	0
120.592733	0
120.592858051	0
120.592983102	0
120.593108153	0
120.593233205	338.672912598
120.593358256	594.989746094
120.593483308	850.018432617
120.593608361	902.309448242
120.593733413	698.304443359
120.593858465	400.473266602
120.593983518	0
120.594108571	0
120.594233624	0
120.594358677	0
120.594733838	0
120.594858892	0
120.594983947	0
120.595109001	0
120.595234056	407.49786377
120.59535911	637.647583008
120.595484165	811.942871094
120.595609221	845.262207031
120.595734276	810.240356445
120.595859332	727.24017334
120.595984388	568.328308105
120.596109444	0
120.5962345	0
120.596359556	0
120.596484613	0
120.598235425	0
120.598360485	0
120.598485545	0
120.598610604	0
120.598735664	149.544952393
120.598860725	602.846923828
120.598985785	912.73840332
120.599110846	872.904663086
120.599235907	551.247680664
120.599360968	0
120.599486029	0
120.599611091	0
120.599736152	0
120.600736652	0
120.600861716	0
120.600986779	0
120.601111843	0
120.601236907	470.893310547
120.601361971	611.253967285
120.601487036	638.942871094
120.6016121	585.074462891
120.601737165	460.886230469
120.60186223	0
120.601987295	0
120.60211236	0
120.602237426	0
121.063673795	0
121.063799579	0
121.063925364	0
121.064051148	0
121.064176933	445.088378906
121.064302718	769.384765625
121.064428503	888.992919922
121.064554288	646.446594238
121.064680074	204.197296143
121.06480586	0
121.064931646	0
121.065057432	0
121.065183218	0
121.082543613	0
121.082669427	0
121.082795241	0
121.082921055	0
121.083046869	289.910461426
121.083172683	972.829101563
121.083298498	1802.43395996
121.083424313	3823.75439453
121.083550128	6891.80566406
121.083675943	9452.38867188
121.083801758	10225.2138672
121.083927574	8878.50585938
121.08405339	5990.79492188
121.084179205	3001.57324219
121.084305022	1403.10571289
121.084430838	608.312072754
121.084556654	88.4243164063
121.084682471	0
121.084808288	0
121.084934105	0
121.085059923	0
121.543831607	0
121.54395814	0
121.544084673	0
121.544211207	0
121.544337741	418.196166992
121.544464275	618.596557617
121.544590809	727.162658691
121.544717343	656.739318848
121.544843878	439.045410156
121.544970413	0
121.545096948	0
121.545223483	0
121.545350018	0
121.859131663	0
121.859258689	0
121.859385715	0
121.859512742	0
121.859639768	303.774353027
121.859766795	620.214233398
121.859893822	722.606018066
121.860020849	609.620239258
121.860147876	359.436462402
121.860274904	0
121.860401932	0
121.86052896	0
121.860655988	0
122.094724557	0
122.094851952	0
122.094979346	0
122.095106741	0
122.095234136	447.815795898
122.095361532	1778.91955566
122.095488927	1464.79504395
122.095616323	17873.640625
122.095743719	64103.1210938
122.095871115	136535.859375
122.095998511	203222.03125
122.096125907	221973.078125
122.096253304	178690.359375
122.096380701	102437.929688
122.096508098	37955.0273438
122.096635495	7009.13427734
122.096762893	1041.96472168
122.096890291	1591.07788086
122.097017688	690.679321289
122.097145086	521.643310547
122.097272485	0
122.097399883	0
122.097527282	0
122.097654681	0
122.202188908	0
122.20231647	0
122.202444033	0
122.202571596	0
122.20269916	405.334716797
122.202826723	568.799072266
122.202954287	706.054077148
122.203081851	790.684448242
122.203209415	756.330444336
122.203336979	567.999267578
122.203464544	0
122.203592108	0
122.203719673	0
122.203847238	0
122.616670725	0
122.616798937	0
122.616927149	0
122.617055362	0
122.617183575	237.709777832
122.617311788	672.507080078
122.617440001	825.5078125
122.617568215	660.661193848
122.617696428	252.639404297
122.617824642	0
122.617952856	0
122.61808107	0
122.618209285	0
122.977098474	0
122.977227252	0
122.97735603	0
122.977484808	0
122.977613587	274.610839844
122.977742366	601.51739502
122.977871145	808.251098633
122.977999924	727.573364258
122.978128703	439.039733887
122.978257483	0
122.978386263	0
122.978515043	0
122.978643823	0
123.040095051	0
123.040223928	0
123.040352805	0
123.040481682	0
123.04061056	529.516479492
123.040739438	654.549133301
123.040868316	719.725830078
123.040997194	637.22467041
123.041126072	358.872497559
123.041254951	0
123.04138383	0
123.041512708	0
123.041641588	0
123.098239108	0
123.098368076	0
123.098497045	0
123.098626014	0
123.098754983	178.56350708
123.098883952	656.419677734
123.099012921	1551.40991211
123.099141891	2835.30566406
123.09927086	4182.375
123.09939983	5422.71630859
123.0995288	6123.05175781
123.099657771	5493.68164063
123.099786741	3584.91894531
123.099915712	1497.02453613
123.100044683	185.136199951
123.100173654	0
123.100302625	0
123.100431597	0
123.100560569	0
124.646248886	0
124.646380295	0
124.646511704	0
124.646643113	0
124.646774522	444.669921875
124.646905932	643.725708008
124.647037342	690.927734375
124.647168751	596.877441406
124.647300162	400.803161621
124.647431572	0
124.647562982	0
124.647694393	0
124.647825804	0
124.751968588	0
124.752100164	0
124.75223174	0
124.752363317	0
124.752494893	554.112304688
124.75262647	689.026733398
124.752758047	690.432922363
124.752889624	611.726806641
124.753021201	543.500854492
124.753152779	0
124.753284357	0
124.753415935	0
124.753547513	0
125.000755187	0
125.000887157	0
125.001019127	0
125.001151097	0
125.001283067	352.372924805
125.001415038	599.185058594
125.001547008	736.071838379
125.001678979	661.157409668
125.001810951	394.774780273
125.001942922	0
125.002074893	0
125.002206865	0
125.002338837	0
125.169979856	0
125.170112094	0
125.170244332	0
125.17037657	0
125.170508809	452.247802734
125.170641047	648.133239746
125.170773286	715.943359375
125.170905525	611.337768555
125.171037764	427.873535156
125.171170004	0
125.171302243	0
125.171434483	0
125.171566723	0
126.854846718	0
126.854981635	0
126.855116552	0
126.855251469	0
126.855386386	219.950073242
126.855521304	615.637939453
126.855656222	860.75390625
126.85579114	719.969848633
126.855926058	241.799621582
126.856060976	0
126.856195895	0
126.856330814	0
126.856465733	0
126.856600652	0
126.856735572	0
126.856870492	0
126.857005412	0
126.857140332	450.356628418
126.857275252	798.014648438
126.857410173	1031.55834961
126.857545094	1091.42541504
126.857680015	972.994018555
126.857814936	739.63494873
126.857949857	547.674926758
126.858084779	575.112426758
126.858219701	851.758300781
126.858354623	1190.89306641
126.858489546	1338.05444336
126.858624468	1166.41479492
126.858759391	717.311157227
126.858894314	149.172729492
126.859029237	171.674621582
126.85916416	656.645935059
126.859299084	967.013305664
126.859434008	1059.88842773
126.859568932	986.788452148
126.859703856	810.309082031
126.859838781	583.562072754
126.859973705	376.264953613
126.86010863	0
126.860243555	0
126.860378481	0
126.860513406	0
126.972575903	0
126.972711008	0
126.972846113	0
126.972981218	0
126.973116323	448.163818359
126.973251428	718.274902344
126.973386534	770.901611328
126.97352164	648.320983887
126.973656746	381.509643555
126.973791852	0
126.973926959	0
126.974062066	0
126.974197173	0
127.579062353	0
127.579198427	0
127.579334501	0
127.579470575	0
127.57960665	490.85168457
127.579742724	617.306335449
127.579878799	658.346923828
127.580014874	668.470275879
127.58015095	653.576721191
127.580287025	574.909240723
127.580423101	0
127.580559177	0
127.580695253	0
127.580831329	0
127.818070815	0
127.818207272	0
127.818343728	0
127.818480185	0
127.818616642	410.908935547
127.818753099	658.182800293
127.818889556	760.488037109
127.819026014	656.024780273
127.819162472	400.953918457
127.81929893	0
127.819435388	0
127.819571847	0
127.819708305	0
127.842909464	0
127.84304596	0
127.843182456	0
127.843318952	0
127.843455449	450.125
127.843591946	608.497070313
127.843728443	652.885620117
127.843864941	645.477661133
127.844001438	610.135742188
127.844137936	525.721435547
127.844274434	0
127.844410933	0
127.844547431	0
127.84468393	0
128.045984103	0
128.046120924	0
128.046257746	0
128.046394568	0
128.04653139	164.674285889
128.046668212	688.719970703
128.046805035	1011.87280273
128.046941858	921.854858398
128.047078681	523.932128906
128.047215504	0
128.047352327	0
128.047489151	0
128.047625975	0
128.063362181	0
128.063499031	0
128.06363588	0
128.06377273	0
128.06390958	432.182128906
128.06404643	607.462280273
128.064183281	651.633117676
128.064320131	586.957580566
128.064456982	473.80065918
128.064593833	0
128.064730684	0
128.064867536	0
128.065004388	0
128.105248306	0
128.105385223	0
128.10552214	0
128.105659056	0
128.105795974	551.500549316
128.105932891	1758.02685547
128.106069808	3303.61816406
128.106206726	7287.80615234
128.106343644	16504.5839844
128.106480562	29461.8613281
128.106617481	39864.1757813
128.106754399	40261.9257813
128.106891318	29278.8964844
128.107028237	13911.171875
128.107165157	3391.38330078
128.107302076	1984.17272949
128.107438996	1345.05126953
128.107575916	196.598358154
128.107712836	0
128.107849757	0
128.107986677	0
128.108123598	0
128.41015654	0
128.410293946	0
128.410431352	0
128.410568758	0
128.410706164	418.743041992
128.41084357	640.268676758
128.410980977	753.653442383
128.411118384	731.185546875
128.411255791	613.383361816
128.411393198	469.001342773
128.411530606	0
128.411668013	0
128.411805421	0
128.41194283	0
129.050792007	0
129.050930443	0
129.051068878	0
129.051207313	0
129.051345749	574.42767334
129.051484185	979.054199219
129.051622621	1566.54150391
129.051761058	1874.84533691
129.051899495	1783.07873535
129.052037931	1319.36291504
129.052176369	465.624267578
129.052314806	0
129.052453243	0
129.052591681	0
129.052730119	0
